t_yr,body,a_au,e,inc_deg,Omega_deg,omega_deg,f_deg
610.0,Hades,0.0009922312708218017,0.04696446299372527,72.73182,-157.50161,27.70143,294.58664
610.0,Pandora,0.0016870826872314101,0.0030635395002372085,71.09137,-150.525,174.59351,29.28381
610.0,Cassandra,0.00392858576372538,0.0548113230335904,120.71182,27.93932,197.64746,84.17683
610.0,Chaos,0.010040391434952204,0.012891600422403744,115.88989,32.96502,277.85963,101.6835
615.0,Alpha Centauri B,23.593860284617065,0.5162718566996911,79.21754,-155.12475,231.59902,196.81501
615.0,Alpha Centauri A b,1.60693428140974,0.06802012257621692,66.25507,-145.29599,341.76602,175.95261
615.0,Dante,0.0007355875452263514,0.008450990560147253,64.56361,-154.03073,137.20615,313.97335
615.0,Hades,0.0009945297950360976,0.05387224654176859,66.91307,-148.8511,281.07167,308.05646
615.0,Pandora,0.0016871737899610258,0.002604681840892426,69.89206,-149.50083,11.86885,53.10074
615.0,Cassandra,0.003991168157397738,0.04694114149927253,103.7761,30.86004,33.27222,310.69235
615.0,Chaos,0.01058088379254726,0.05908918643385168,116.85278,30.80114,311.78729,342.85992
620.0,Alpha Centauri B,23.589597081213743,0.515133549640097,79.20545,-155.16313,231.69923,206.32851
620.0,Alpha Centauri A b,1.6037866458604384,0.06700790570214533,66.24885,-145.26902,347.07391,23.51519
620.0,Dante,0.0007367150236107308,0.02553490293176609,69.00087,-158.98589,273.98215,20.09007
620.0,Hades,0.0009912758744409274,0.02698652244186415,67.15192,-159.4349,334.62398,210.268
620.0,Pandora,0.0016873201765888147,0.0029970595892555496,67.6439,-149.73441,230.6742,55.2059
620.0,Cassandra,0.004005213846104588,0.027493638145415653,113.22209,15.52032,288.25402,129.9966
620.0,Chaos,0.009988317085648839,0.040770719632340434,115.99898,29.1312,36.93901,179.30349
625.0,Alpha Centauri B,23.582255425372825,0.5170049165441737,79.20955,-155.13966,231.70425,217.53901
625.0,Alpha Centauri A b,1.6002786838490874,0.07433599669456639,66.26983,-145.22618,344.58439,227.07071
625.0,Dante,0.0007357118630040166,0.010051496692981004,71.21941,-152.64415,189.54857,296.42054
625.0,Hades,0.0010021106451778086,0.04524729830226404,71.28894,-150.36105,184.3946,320.62136
