t_yr,body,a_au,e,inc_deg,Omega_deg,omega_deg,f_deg
33.0,Dante,0.0007346401784870128,0.019978295985609233,55.17551,-158.56736,130.74519,20.25065
33.0,Hades,0.000994325154574557,0.04607503791916843,59.06366,-143.66703,153.72222,78.2213
33.0,Pandora,0.001687118767256563,0.0018551075719069842,62.86933,-143.83176,78.67427,306.86334
33.0,Cassandra,0.00400112814460249,0.03824471948634826,121.12412,23.19171,245.95793,112.92812
33.0,Chaos,0.01012463489840495,0.11579788206838842,115.95392,26.8261,12.8582,85.83498
34.0,Alpha Centauri B,23.60748525504712,0.5146467025193312,79.20316,-155.15007,231.68637,169.30513
34.0,Alpha Centauri A b,1.5970107575296342,0.10291495919309172,63.18728,-154.2954,302.56528,129.11133
34.0,Dante,0.0007346660335664333,0.021950612302956394,71.58144,-155.18488,19.20462,332.31542
34.0,Hades,0.000991455555258861,0.04584434433673285,53.59709,-160.74633,41.77524,58.90504
34.0,Pandora,0.0016875194663582833,0.0047652160617456495,53.09079,-153.79202,30.25155,15.13597
34.0,Cassandra,0.003909409720121271,0.05182911516186151,119.073,19.59507,265.92366,242.54942
34.0,Chaos,0.01042369008134419,0.10866129373981773,116.19649,26.89306,8.47545,247.92207
35.0,Alpha Centauri B,23.56451762495111,0.5175744260645716,79.21791,-155.13716,231.66903,171.03439
35.0,Alpha Centauri A b,1.618068348986593,0.10402756350877951,63.16476,-154.34905,301.54408,296.21576
35.0,Dante,0.0007348931471650936,0.011870238219269465,55.22362,-151.53714,263.27189,300.08542
35.0,Hades,0.0009949621699865993,0.010458300466472843,67.94504,-165.41816,154.33103,138.91514
35.0,Pandora,0.0016873507918309361,0.0011194335984343515,60.60776,-166.43493,319.61427,107.12937
35.0,Cassandra,0.004012685194048521,0.06824301767518451,114.66138,18.94373,304.20516,9.99055
35.0,Chaos,0.009997247509117149,0.10654726326231806,116.45631,27.22657,17.15236,82.75857
36.0,Alpha Centauri B,23.60563756288374,0.5147461800168946,79.20687,-155.14708,231.65963,172.74466
36.0,Alpha Centauri A b,1.5966667536003436,0.10480508616757214,63.18815,-154.29828,302.98839,139.48852
36.0,Dante,0.0007358962401270827,0.007795689292509057,69.66333,-161.87324,23.45077,44.73475
36.0,Hades,0.000990712241648178,0.05775911556283827,72.40292,-150.62038,31.66657,88.00996
36.0,Pandora,0.0016874768882090465,0.0043797022663131634,72.34575,-160.29093,120.49928,317.68526
36.0,Cassandra,0.003907430306910006,0.048854928804191476,111.11558,22.76197,340.22253,138.30066
36.0,Chaos,0.010491560289791141,0.09372440996218652,116.69902,26.9084,14.2813,244.86028
37.0,Alpha Centauri B,23.5657993760752,0.5175114830292041,79.21355,-155.14085,231.69933,174.38783
37.0,Alpha Centauri A b,1.6179295413709245,0.10618072246041584,63.19678,-154.28521,302.57744,308.81833
37.0,Dante,0.0007356880172434219,0.025295653518597572,60.49778,-145.60841,244.48987,16.40135
37.0,Hades,0.0009935699026916468,0.026996206757819274,59.40708,-144.93469,293.39261,41.61812
37.0,Pandora,0.0016872726828768734,0.004415133082660017,70.0258,-146.71917,65.11125,23.73207
37.0,Cassandra,0.004009198541876449,0.03868846389758871,111.67058,28.12832,4.55319,267.18062
37.0,Chaos,0.009953482161768591,0.09297544895158315,116.86763,26.81703,25.58368,74.63653
38.0,Alpha Centauri B,23.603983927431173,0.5148854990360346,79.21021,-155.14365,231.6361,176.12727
38.0,Alpha Centauri A b,1.5973582718380466,0.10579706142588405,63.19413,-154.3378,303.90652,149.09182
38.0,Dante,0.000736022832864086,0.024322882089170498,63.31713,-164.50018,144.482,349.245
38.0,Hades,0.0009914807904644093,0.036253818725790886,54.97292,-160.15444,14.79213,142.03199
38.0,Pandora,0.0016878497193172943,0.0012593290221524188,57.07184,-145.66113,134.7334,327.73158
38.0,Cassandra,0.003910166206791874,0.03829983297929054,115.69723,30.89437,80.93944,355.7695
38.0,Chaos,0.01048811801271849,0.0789439964423934,116.98855,26.94562,26.87451,235.24808
39.0,Alpha Centauri B,23.567381386392643,0.5173659537944969,79.20917,-155.14557,231.72806,177.70225
39.0,Alpha Centauri A b,1.616531734906067,0.10696927843082753,63.19553,-154.29935,304.00991,321.57953
39.0,Dante,0.0007347354031113212,0.010778067022739394,66.44904,-146.71915,25.82317,314.00239
39.0,Hades,0.0009916725762536107,0.05083098539445279,67.76735,-163.49897,287.48966,79.19411
39.0,Pandora,0.001687139953302646,0.005321949826809288,54.38733,-161.01871,136.19998,349.27864
39.0,Cassandra,0.004010089585800191,0.04127751766441248,119.70549,29.46269,154.70806,86.43459
39.0,Chaos,0.01001653674804872,0.08405662664429292,117.02772,26.76671,42.74831,57.49034
40.0,Alpha Centauri B,23.602481431125984,0.5150576522731908,79.21305,-155.13998,231.61644,179.47758
40.0,Alpha Centauri A b,1.5984975641277357,0.1059447398240445,63.19017,-154.25825,304.91943,158.32213
40.0,Dante,0.0007341304874102909,0.0073702450139195436,57.32078,-162.72943,104.75944,93.47661
40.0,Hades,0.0009920012500564265,0.018033692213905137,70.60757,-150.58765,318.55745,252.83919
40.0,Pandora,0.0016876402948706995,0.0039754531693031265,66.63336,-165.61561,84.80572,57.67795
40.0,Cassandra,0.003908596345732649,0.05036061382645746,121.29414,25.82157,174.18949,216.59421
