t_yr,body,a_au,e,inc_deg,Omega_deg,omega_deg,f_deg
480000.0,TRAPPIST-1 b,0.011535690931778631,0.010920611251826102,0.23777,36.93739,337.66975,288.80747
480000.0,TRAPPIST-1 c,0.01580675461757802,0.004139116022686447,0.21183,-168.3642,282.30101,355.34082
480000.0,TRAPPIST-1 d,0.022245783429135475,0.005357731688779896,0.48047,14.06202,35.47701,280.93646
480000.0,TRAPPIST-1 e,0.029270178824708153,0.006269704026201343,0.16026,129.37248,72.74327,153.19997
480000.0,TRAPPIST-1 f,0.038455227513421446,0.01047251787567805,0.23687,-1.80211,355.38895,197.4488
480000.0,TRAPPIST-1 g,0.046859977738956456,0.006025660771628822,0.18564,-27.2318,209.5066,230.59243
480000.0,TRAPPIST-1 h,0.06193046403894051,0.0002619337627113344,0.37306,23.25381,229.52702,249.1255
485000.0,TRAPPIST-1 b,0.011535473506459611,0.004546267537922284,0.36655,2.28998,80.18043,223.39007
485000.0,TRAPPIST-1 c,0.015812902255155498,0.0056246532825285035,0.24699,-102.71223,330.51803,43.38887
485000.0,TRAPPIST-1 d,0.02225157016046696,0.002852980218088853,0.21846,153.44072,299.43373,183.85176
485000.0,TRAPPIST-1 e,0.02925393910887734,0.01788668223001197,0.31174,-47.03732,171.39107,52.39424
485000.0,TRAPPIST-1 f,0.038473561600186355,0.006945679346894795,0.22743,58.94373,288.05491,186.99174
485000.0,TRAPPIST-1 g,0.04687057946217854,0.009879057940432066,0.17978,49.08008,142.63992,123.57222
485000.0,TRAPPIST-1 h,0.06194276101822007,0.0020449932752052507,0.19348,6.84744,153.68158,157.56788
490000.0,TRAPPIST-1 b,0.011541485202165356,0.008424154446053498,0.3875,9.02214,75.43926,238.20138
490000.0,TRAPPIST-1 c,0.015803733042249416,0.004552807054432974,0.05188,-163.71415,154.01539,324.51746
490000.0,TRAPPIST-1 d,0.022246932697198754,0.00926280201992966,0.70225,0.03808,236.91233,219.80401
490000.0,TRAPPIST-1 e,0.02923766756595619,0.003149767016516931,0.24705,76.26679,136.20536,156.47084
490000.0,TRAPPIST-1 f,0.03852286197518765,0.0026512210364956104,0.09553,-30.40831,294.34487,358.27766
490000.0,TRAPPIST-1 g,0.046848469053777694,0.0062823974484375305,0.13118,-19.57807,164.27266,129.13563
490000.0,TRAPPIST-1 h,0.06189763226216721,0.010312340946644806,0.22561,150.35408,214.68813,111.64658
495000.0,TRAPPIST-1 b,0.011539913952727038,0.0084260007585484,0.171,-42.90282,119.15017,21.82141
495000.0,TRAPPIST-1 c,0.015797824796741092,0.0013830337223264793,0.44047,59.84842,72.6494,107.70334
495000.0,TRAPPIST-1 d,0.022269229670765826,0.004074820195460397,0.2894,121.93988,197.86137,151.52936
495000.0,TRAPPIST-1 e,0.029230400790422908,0.0026101900319554063,0.19821,-64.08455,268.77913,213.0376
495000.0,TRAPPIST-1 f,0.03850197631825916,0.0034675216524617976,0.06326,-126.47186,233.14442,170.64842
495000.0,TRAPPIST-1 g,0.04683432985037836,0.00613887499721401,0.20074,4.81215,31.04107,129.74356
495000.0,TRAPPIST-1 h,0.061977073110496446,0.009369278734967392,0.35374,-23.34638,157.59112,93.1303
500000.0,TRAPPIST-1 b,0.011534382407759504,0.003964560352460326,0.35628,-77.58684,184.76769,234.61751
500000.0,TRAPPIST-1 c,0.015813065384413644,0.006524923216606662,0.16319,126.39185,48.724,120.85773
500000.0,TRAPPIST-1 d,0.022264694404037486,0.009748419157933032,0.33478,30.58359,135.50855,282.30954
500000.0,TRAPPIST-1 e,0.029230643864745984,0.009951930037487507,0.08843,85.5059,275.40771,99.26329
